"subject","response","rt","Congruency","mbased_reward_prev","mbased_efficacy_prev","scaledRunningTime"
43,1,0.97158614700038,"incongruent",-0.0974305382824647,-0.213196676867432,-0.994499978920891
43,1,0.774889979000363,"incongruent",-0.0974305382824647,-0.213196676867432,-0.0229138319205114
43,1,0.628231109999433,"congruent",-0.0974305382824647,-0.213196676867432,1.00197614707985
43,1,0.516276614999697,"congruent",-0.0974305382824647,-0.213196676867432,1.88020725707928
43,1,0.653377300000102,"congruent",-0.249853147425284,-0.238568646476949,-0.994499978920891
43,1,0.475121430999934,"congruent",-0.249853147425284,-0.238568646476949,-0.34112267892079
43,1,0.690574725000261,"congruent",-0.249853147425284,-0.238568646476949,0.383998752079145
43,1,0.617791386000135,"incongruent",-0.347644444999133,-0.261762711587155,-0.994499978920891
43,1,0.703264726999805,"incongruent",-0.347644444999133,-0.261762711587155,-0.376708592920757
43,1,0.53317484299987,"incongruent",-0.347644444999133,-0.261762711587155,0.576556134079049
43,1,1.06974606499989,"congruent",-0.410385385696564,-0.282965821342366,-0.994499978920891
43,1,1.29839966600048,"incongruent",-0.303291051708319,-0.320068111230795,-0.994499978920891
43,1,0.892379756999617,"incongruent",-0.381929135629043,-0.336266343785995,-0.994499978920891
43,1,0.554265761999886,"congruent",-0.381929135629043,-0.336266343785995,-0.102120221921274
43,1,0.655948301000535,"incongruent",-0.381929135629043,-0.336266343785995,0.702145540078612
43,1,0.787990295999407,"incongruent",-0.381929135629043,-0.336266343785995,1.60809384107915
43,1,0.861340272000234,"incongruent",-0.432381757510901,-0.35107413625689,-0.994499978920891
43,1,0.654532957000811,"incongruent",-0.432381757510901,-0.35107413625689,-0.133159706920657
43,1,0.568206533000193,"congruent",-0.197027109318786,-0.364610842629875,-0.994499978920891
43,1,0.600776600999779,"incongruent",-0.197027109318786,-0.364610842629875,-0.426293445920699
43,1,0.442843434000679,"congruent",-0.197027109318786,-0.364610842629875,0.42448315507908
43,1,0.666668236000078,"congruent",-0.0225634157069353,-0.37698557166451,-0.994499978920891
43,1,0.66861502500069,"incongruent",-0.0225634157069353,-0.37698557166451,-0.327831742920814
43,1,0.468959451000046,"incongruent",-0.0225634157069353,-0.37698557166451,0.590783282079877
43,1,0.362556529000358,"congruent",-0.0225634157069353,-0.37698557166451,1.30974273307992
43,1,0.427910732999408,"congruent",-0.0225634157069353,-0.37698557166451,1.92229926208028
43,1,0.618550818000585,"congruent",-0.201819898923275,-0.388298066333541,-0.994499978920891
43,1,0.629452158000277,"incongruent",-0.201819898923275,-0.388298066333541,-0.375949160920307
43,1,0.915869694000321,"incongruent",-0.0261162147849511,-0.398639507772677,-0.994499978920891
43,1,0.538421819000177,"incongruent",-0.0261162147849511,-0.398639507772677,-0.0786302849205704
43,1,0.460405362000529,"incongruent",-0.0261162147849511,-0.398639507772677,0.709791534079607
43,1,0.610383267999168,"congruent",0.104129412193106,-0.408093250220119,-0.994499978920891
43,1,0.68192114500016,"incongruent",0.104129412193106,-0.408093250220119,-0.384116710921724
43,1,1.43683503500051,"congruent",0.104129412193106,-0.408093250220119,0.547804434078436
43,1,0.742228428999624,"incongruent",0.2006778905594,-0.416735492869614,-0.994499978920891
43,1,0.498522113000035,"incongruent",0.2006778905594,-0.416735492869614,-0.252271549921267
43,1,0.510277840000526,"incongruent",0.2006778905594,-0.416735492869614,0.496250563078768
43,1,0.527622800999779,"congruent",-0.0585927416489199,-0.42463589405232,-0.994499978920891
43,1,0.559754709999652,"congruent",-0.0585927416489199,-0.42463589405232,-0.466877177921112
43,1,0.568754448000618,"congruent",-0.224935593861134,-0.431858132697904,-0.994499978920891
43,1,0.44186770899978,"congruent",-0.224935593861134,-0.431858132697904,-0.425745530920273
43,1,0.46962813799928,"incongruent",-0.224935593861134,-0.431858132697904,0.266122178079507
43,1,0.416336258000229,"congruent",-0.224935593861134,-0.431858132697904,0.985750316078786
43,1,1.04706007699951,"congruent",-0.0432514171284868,-0.438460421600389,-0.994499978920891
43,1,0.533222953000404,"congruent",-0.0432514171284868,-0.438460421600389,0.0525600980786185
43,1,0.97983779399965,"congruent",-0.215092906875314,-0.444495976625774,-0.994499978920891
43,1,0.636495507999825,"incongruent",-0.215092906875314,-0.444495976625774,-0.0146621849212415
43,1,0.689106563999303,"incongruent",-0.0359552301196385,-0.348294289743301,-0.994499978920891
43,1,0.561352880999948,"congruent",-0.0359552301196385,-0.348294289743301,-0.305393414921588
43,1,0.520313682000051,"incongruent",-0.0359552301196385,-0.348294289743301,0.50595946607836
43,1,0.428751769999508,"incongruent",-0.0359552301196385,-0.348294289743301,1.27627314807841
43,1,0.63647072599997,"incongruent",-0.0359552301196385,-0.348294289743301,1.95502491807792
43,1,0.60204233299919,"incongruent",-0.210411819214178,-0.261983098289216,-0.994499978920891
43,1,0.457467657000052,"incongruent",-0.210411819214178,-0.261983098289216,-0.392457645921702
43,1,0.507541463000052,"incongruent",-0.210411819214178,-0.261983098289216,0.31501001107835
43,1,0.519997229000182,"incongruent",-0.210411819214178,-0.261983098289216,1.0725514740784
43,1,0.62389202399936,"incongruent",-0.210411819214178,-0.261983098289216,1.84254870307858
43,1,0.590115379000054,"incongruent",-0.322339677645452,-0.283167290270308,-0.994499978920891
43,1,0.773606849999851,"incongruent",-0.322339677645452,-0.283167290270308,-0.404384599920838
43,1,0.572054412999933,"incongruent",-0.322339677645452,-0.283167290270308,0.619222250079013
43,1,0.445510880000256,"incongruent",-0.322339677645452,-0.283167290270308,1.44127666307895
43,1,0.4440059260005,"congruent",-0.322339677645452,-0.283167290270308,2.1367875430792
43,1,0.790610953999931,"incongruent",-0.394150353057789,-0.302533052395936,-0.994499978920891
43,1,1.11451641099939,"incongruent",-0.394150353057789,-0.302533052395936,-0.203889024920961
43,1,0.500560788000257,"congruent",-0.394150353057789,-0.302533052395936,1.16062738607843
43,1,0.37575211300009,"congruent",-0.394150353057789,-0.302533052395936,1.91118817407869
43,1,0.603814924999824,"incongruent",-0.168686933825783,-0.320236476866462,-0.994499978920891
43,1,0.557314130999657,"congruent",-0.168686933825783,-0.320236476866462,-0.390685053921067
43,1,0.551362361999963,"incongruent",-0.168686933825783,-0.320236476866462,0.416629077078589
43,1,0.749700454999584,"incongruent",-0.00155541041748197,-0.336420257083862,-0.994499978920891
43,1,0.513800400000036,"congruent",-0.00155541041748197,-0.336420257083862,-0.244799523921307
43,1,0.341023496000162,"congruent",-0.00155541041748197,-0.336420257083862,0.519000876078729
43,1,0.448467691999213,"congruent",-0.00155541041748197,-0.336420257083862,1.11002437207889
43,1,0.615104509000048,"incongruent",-0.00155541041748197,-0.336420257083862,1.8084920640781
43,1,0.655838685000163,"congruent",-0.188341582889668,-0.351214837791181,-0.994499978920891
43,1,0.462933413999963,"congruent",-0.188341582889668,-0.351214837791181,-0.338661293920729
43,1,0.38988224700006,"congruent",-0.188341582889668,-0.351214837791181,0.374272120079234
43,1,0.536865826000394,"incongruent",-0.188341582889668,-0.351214837791181,1.01415436707929
43,1,1.00639074599985,"incongruent",-0.308179855424373,-0.364739466485165,-0.994499978920891
43,1,0.610923672999888,"incongruent",-0.308179855424373,-0.364739466485165,0.0118907670789585
43,1,0.471303651000198,"incongruent",-0.308179855424373,-0.364739466485165,0.872814440078846
43,1,0.504955204999533,"congruent",-0.385065694317189,-0.276737546410248,-0.994499978920891
43,1,0.64132143400002,"incongruent",-0.385065694317189,-0.276737546410248,-0.489544773921359
43,1,0.496384650999971,"congruent",-0.385065694317189,-0.276737546410248,0.401776660078661
43,1,0.618414522000421,"congruent",-0.385065694317189,-0.276737546410248,1.14816131107863
43,1,0.51636490600049,"congruent",-0.385065694317189,-0.276737546410248,2.01657583307905
43,1,0.72469243499927,"congruent",-0.161952657994551,-0.296655231319079,-0.994499978920891
43,1,0.761657854000077,"incongruent",-0.161952657994551,-0.296655231319079,-0.269807543921621
43,1,0.608541674999287,"incongruent",-0.161952657994551,-0.296655231319079,0.741850310078455
43,1,0.726203255000655,"incongruent",-0.161952657994551,-0.296655231319079,1.60039198507774
43,1,0.717719951000618,"incongruent",-0.291249248990164,-0.314863202073022,-0.994499978920891
43,1,0.610976089999895,"incongruent",-0.291249248990164,-0.314863202073022,-0.276780027920273
43,1,0.525461819000157,"congruent",-0.291249248990164,-0.314863202073022,0.584196062079622
43,1,0.52834226899995,"congruent",-0.291249248990164,-0.314863202073022,1.35965788107978
43,1,1.18073294699934,"congruent",-0.374203355841129,-0.331508218825416,-0.994499978920891
43,1,0.819039616999362,"incongruent",-0.427425051714572,-0.346724443984802,-0.994499978920891
43,1,0.583198873000583,"incongruent",-0.427425051714572,-0.346724443984802,-0.175460361921529
43,1,0.692071209999995,"incongruent",-0.461571027353055,-0.260574648373148,-0.994499978920891
43,1,0.533884276000208,"congruent",-0.461571027353055,-0.260574648373148,-0.302428768920896
43,1,0.38016722500015,"incongruent",-0.461571027353055,-0.260574648373148,0.481455507079312
43,1,0.529742117000751,"incongruent",-0.461571027353055,-0.260574648373148,1.11162273207946
43,1,1.06196904099943,"congruent",-0.483478402403193,-0.281879740286586,-0.994499978920891
43,1,0.710907760000737,"incongruent",-0.483478402403193,-0.281879740286586,0.0674690620785385
43,1,0.532991363000292,"incongruent",-0.483478402403193,-0.281879740286586,1.02837682207928
43,1,0.548606731999826,"congruent",-0.483478402403193,-0.281879740286586,1.81136818507957
43,1,0.907986766000249,"incongruent",-0.49753373608786,-0.301356024415266,-0.994499978920891
43,1,0.449366845000441,"congruent",-0.49753373608786,-0.301356024415266,-0.0865132129206425
43,1,0.605500190999919,"congruent",-0.506551357073269,-0.319160483790625,-0.994499978920891
43,1,0.838410070999998,"incongruent",-0.506551357073269,-0.319160483790625,-0.388999787920972
43,1,1.14993264799978,"incongruent",-0.512336882345088,-0.235844538926534,-0.994499978920891
43,1,0.627764865999779,"congruent",-0.516048759648981,-0.16109430635392,-0.994499978920891
43,1,0.499753093999971,"incongruent",-0.516048759648981,-0.16109430635392,-0.366735112921112
43,1,0.381254382000407,"incongruent",-0.516048759648981,-0.16109430635392,0.383017981078859
43,1,0.353372874000343,"incongruent",-0.516048759648981,-0.16109430635392,1.01427236307927
43,1,1.11591735500042,"incongruent",-0.518430225889613,-0.190938691345947,-0.994499978920891
43,1,0.74544409400005,"incongruent",-0.518430225889613,-0.190938691345947,0.121417376079529
43,1,0.773439747000339,"incongruent",-0.519958127000278,-0.120805228963093,-0.994499978920891
43,1,0.944998797000153,"incongruent",-0.519958127000278,-0.120805228963093,-0.221060231920552
43,1,0.702950203999535,"incongruent",-0.519958127000278,-0.120805228963093,0.973938565079601
43,1,0.951426507000178,"incongruent",-0.520938397794858,-0.0578821878478206,-0.994499978920891
43,1,0.811930105999636,"incongruent",-0.520938397794858,-0.0578821878478206,-0.0430734719207135
43,1,0.775514306000332,"incongruent",-0.262672375628478,-0.0965861978802922,-0.994499978920891
43,1,0.943649694000669,"incongruent",-0.262672375628478,-0.0965861978802922,-0.218985672920559
43,1,0.980415240999719,"incongruent",-0.262672375628478,-0.0965861978802922,0.97466402108011
43,1,0.449924422000549,"congruent",-0.262672375628478,-0.0965861978802922,2.20507926207983
43,1,2.38264753299973,"congruent",-0.355869005429739,-0.0361531153506425,-0.994499978920891
43,1,0.602385010000035,"congruent",-0.355869005429739,-0.0361531153506425,1.38814755407884
45,1,0.646748654000476,"incongruent",-0.522693103180176,0.483117074463348,-0.994499978920891
45,1,0.550673218998782,"congruent",-0.522693103180176,0.483117074463348,-0.347751324920415
45,1,0.572551490000478,"incongruent",-0.522693103180176,0.483117074463348,0.452921894078367
45,1,0.619472370000949,"congruent",-0.522693103268145,0.484180944263348,-0.994499978920891
45,1,0.489708977000191,"incongruent",-0.522693103268145,0.484180944263348,-0.375027608919942
45,1,0.579684880998684,"incongruent",-0.522693103268145,0.484180944263348,0.364681368080249
45,1,0.647061215999202,"incongruent",-0.428063103426729,0.485105255622984,-0.994499978920891
45,1,0.595592962001319,"incongruent",-0.428063103426729,0.485105255622984,-0.34743876292169
45,1,1.33534201700058,"incongruent",-0.432782774752402,0.485908315818463,-0.994499978920891
45,1,0.538889567998922,"incongruent",-0.432782774752402,0.485908315818463,0.340842038079689
45,1,0.463978084000701,"congruent",-0.432782774752402,0.485908315818463,1.12973160607861
45,1,0.542740413000502,"congruent",-0.432782774752402,0.485908315818463,1.84370969007931
45,1,1.20384283199928,"incongruent",-0.437267052470707,0.486606030577499,-0.994499978920891
45,1,0.472190258999035,"incongruent",-0.437267052470707,0.486606030577499,0.209342853078389
45,1,0.420628642999873,"congruent",-0.437267052470707,0.486606030577499,0.931533112077424
45,1,0.366436569998768,"congruent",-0.437267052470707,0.486606030577499,1.6021617550773
45,1,0.683192948999931,"incongruent",-0.441527676837811,0.487212219114445,-0.994499978920891
45,1,0.54796631499994,"incongruent",-0.441527676837811,0.487212219114445,-0.31130702992096
45,1,0.459611563999715,"incongruent",-0.441527676837811,0.487212219114445,0.486659285078979
45,1,0.418309709999448,"congruent",-0.441527676837811,0.487212219114445,1.19627084907869
45,1,1.4399420940008,"congruent",-0.445575802564606,0.487738887839114,-0.994499978920891
45,1,0.624275506999766,"incongruent",-0.358243412888766,0.488196468160481,-0.994499978920891
45,1,0.446023964999767,"incongruent",-0.358243412888766,0.488196468160481,0.536011279078133
45,1,0.557243102000939,"congruent",-0.366445341280019,0.488594023095291,-0.994499978920891
45,1,0.488059831999635,"incongruent",-0.366445341280019,0.488594023095291,-0.437256876919953
45,1,0.62733113700051,"incongruent",-0.374238198492759,0.488939426773753,-0.994499978920891
45,1,0.442213917000117,"congruent",-0.374238198492759,0.488939426773753,-0.367168841920381
45,1,0.606643175999125,"incongruent",-0.381642386952014,0.489239520397674,-0.994499978920891
45,1,0.339248332000352,"incongruent",-0.381642386952014,0.489239520397674,-0.387856802921766
45,1,0.39828363199922,"congruent",-0.381642386952014,0.489239520397674,0.201391529078585
45,1,0.451826414000607,"congruent",-0.381642386952014,0.489239520397674,0.849675161077805
45,1,0.757997761000297,"incongruent",-0.300360016395593,0.489500247740009,-0.994499978920891
45,1,0.511961287000304,"incongruent",-0.300360016395593,0.489500247740009,-0.236502217920594
45,1,0.642681887999061,"congruent",-0.311448879186944,0.489726772869577,-0.994499978920891
45,1,0.62698936400011,"incongruent",-0.311448879186944,0.489726772869577,-0.35181809092183
45,1,0.453780256000755,"incongruent",-0.311448879186944,0.489726772869577,0.52517127307828
45,1,0.651309440998375,"incongruent",-0.236808920270332,0.489923582432648,-0.994499978920891
